SVID,Constellation,Frequency,Min C/No,Max C/No,Ave C/No,NaN
8,1,1,11.948381,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
1.741750e+01,3.333333e-03,8,1,5,24.694407,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,2.854755e+01,0.000000,10,1,1,21.702644,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,2.461482e+01,0.000000,10,1,5,17.112995,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
2.196549e+01,2.600000e-01,11,1,1,9.041719,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,13.232565,0.473333
20,1,1,9.828716,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
