SVID,Constellation,Frequency,Min C/No,Max C/No,Ave C/No,NaN
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,16.333245,0.056667,21,1,1,12.967207,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,18.001249,0.090000,24,1,1,12.969385,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,1.996777e+01,0.000000,24,1,5,17.375210,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
2.159135e+01,1.666667e-01,27,1,1,9.706429,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,14.017265,0.416667,27,1,5,28.227535,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
