SVID,Constellation,Frequency,Min C/No,Max C/No,Ave C/No,NaN
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,3.232885e+01,0.000000,32,1,1,20.293766,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,2.339843e+01,0.000000,32,1,5,26.267517,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,3.123456e+01,0.000000,11,5,1,11.833229,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,1.781069e+01,0.000000,12,5,1,9.119953,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
1.262574e+01,3.300000e-01,22,5,1,19.185501,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
