SVID,Constellation,Frequency,Min C/No,Max C/No,Ave C/No,NaN
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,2.256021e+01,0.000000,36,5,1,9.082771,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,14.032189,0.416667,4,6,5,17.024483,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
1.814173e+01,8.666667e-01,5,6,5,29.377668,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,3.252912e+01,0.000000,9,6,5,17.035774,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,2.079702e+01,1.333333e-02,36,6,5,25.785818,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,91.000000,91.000000,91.000000,91.000000
91,91,91,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,93,93.000000,93.000000,93.000000,93.000000
93,93,2.910871e+01,0.000000,